train_loss,eval_gr_dist,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.2211484816287742,25.214007782101167,14.68947982788086,False,,,45,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-29-41,1620160181,666.7981791496277,214658,summer,192.168.1.245,666.7981791496277,0,45,e66a6_00000
0.2240404507529411,27.116731517509727,14.841081380844116,False,,,46,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-29-56,1620160196,681.6392605304718,214658,summer,192.168.1.245,681.6392605304718,0,46,e66a6_00000
0.1984072566496259,26.544747081712064,14.738018035888672,False,,,47,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-30-11,1620160211,696.3772785663605,214658,summer,192.168.1.245,696.3772785663605,0,47,e66a6_00000
0.20687394197812803,24.832684824902724,14.740674257278442,False,,,48,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-30-25,1620160225,711.1179528236389,214658,summer,192.168.1.245,711.1179528236389,0,48,e66a6_00000
0.1965958561878724,23.879377431906615,14.746692895889282,False,,,49,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-30-40,1620160240,725.8646457195282,214658,summer,192.168.1.245,725.8646457195282,0,49,e66a6_00000
0.18997048403966288,25.1284046692607,14.3755202293396,False,,,50,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-30-55,1620160255,740.2401659488678,214658,summer,192.168.1.245,740.2401659488678,0,50,e66a6_00000
0.1919733429697237,23.85603112840467,14.647343397140503,False,,,51,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-31-09,1620160269,754.8875093460083,214658,summer,192.168.1.245,754.8875093460083,0,51,e66a6_00000
0.1805499203010292,25.04669260700389,14.380773305892944,False,,,52,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-31-24,1620160284,769.2682826519012,214658,summer,192.168.1.245,769.2682826519012,0,52,e66a6_00000
0.1796917748358463,23.961089494163424,14.365586757659912,False,,,53,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-31-38,1620160298,783.6338694095612,214658,summer,192.168.1.245,783.6338694095612,0,53,e66a6_00000
0.17230608862197816,24.132295719844358,14.687817573547363,False,,,54,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-31-53,1620160313,798.3216869831085,214658,summer,192.168.1.245,798.3216869831085,0,54,e66a6_00000
0.16664855489471078,23.642023346303503,14.532845258712769,False,,,55,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-32-07,1620160327,812.8545322418213,214658,summer,192.168.1.245,812.8545322418213,0,55,e66a6_00000
0.17245712168949587,23.311284046692606,14.86743712425232,False,,,56,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-32-22,1620160342,827.7219693660736,214658,summer,192.168.1.245,827.7219693660736,0,56,e66a6_00000
0.16362404359453847,22.14396887159533,14.689138650894165,False,,,57,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-32-37,1620160357,842.4111080169678,214658,summer,192.168.1.245,842.4111080169678,0,57,e66a6_00000
