train_loss,eval_gr_dist,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.42234595554811943,76.08560311284047,21.118581295013428,False,,,61,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-39-11,1620160751,1298.9924004077911,7797,gpu2,135.181.63.164,1298.9924004077911,0,61,c0a06_00000
0.41400272651405184,55.64980544747082,21.124341249465942,False,,,62,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-39-33,1620160773,1320.116741657257,7797,gpu2,135.181.63.164,1320.116741657257,0,62,c0a06_00000
0.4190946942637403,68.91050583657588,20.754427671432495,False,,,63,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-39-53,1620160793,1340.8711693286896,7797,gpu2,135.181.63.164,1340.8711693286896,0,63,c0a06_00000
0.4103553564168136,61.143968871595334,20.88869309425354,False,,,64,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-40-14,1620160814,1361.7598624229431,7797,gpu2,135.181.63.164,1361.7598624229431,0,64,c0a06_00000
0.4070469822865052,87.88715953307393,21.2066650390625,False,,,65,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-40-35,1620160835,1382.9665274620056,7797,gpu2,135.181.63.164,1382.9665274620056,0,65,c0a06_00000
0.40737348771744664,87.88326848249027,21.01207184791565,False,,,66,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-40-56,1620160856,1403.9785993099213,7797,gpu2,135.181.63.164,1403.9785993099213,0,66,c0a06_00000
0.39607871089000185,85.82879377431907,21.306697130203247,False,,,67,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-41-18,1620160878,1425.2852964401245,7797,gpu2,135.181.63.164,1425.2852964401245,0,67,c0a06_00000
0.40170899253874903,81.38132295719845,21.131154775619507,False,,,68,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-41-39,1620160899,1446.416451215744,7797,gpu2,135.181.63.164,1446.416451215744,0,68,c0a06_00000
0.4059171342664192,53.6147859922179,20.908128023147583,False,,,69,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-42-00,1620160920,1467.3245792388916,7797,gpu2,135.181.63.164,1467.3245792388916,0,69,c0a06_00000
0.400518105651618,58.249027237354085,20.744810104370117,False,,,70,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-42-21,1620160941,1488.0693893432617,7797,gpu2,135.181.63.164,1488.0693893432617,0,70,c0a06_00000
0.4043609604297445,56.747081712062254,20.56360363960266,False,,,71,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-42-41,1620160961,1508.6329929828644,7797,gpu2,135.181.63.164,1508.6329929828644,0,71,c0a06_00000
0.40525137311289744,56.03112840466926,20.794528484344482,False,,,72,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-43-02,1620160982,1529.4275214672089,7797,gpu2,135.181.63.164,1529.4275214672089,0,72,c0a06_00000
0.39746096718636004,54.71206225680934,20.475131273269653,False,,,73,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-43-22,1620161002,1549.9026527404785,7797,gpu2,135.181.63.164,1549.9026527404785,0,73,c0a06_00000
0.39361026036600194,52.95330739299611,20.92161989212036,False,,,74,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-43-43,1620161023,1570.8242726325989,7797,gpu2,135.181.63.164,1570.8242726325989,0,74,c0a06_00000
0.39960737265501506,61.09727626459144,20.932305812835693,False,,,75,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-44-04,1620161044,1591.7565784454346,7797,gpu2,135.181.63.164,1591.7565784454346,0,75,c0a06_00000
0.390892177240394,43.91828793774319,20.504984617233276,False,,,76,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-44-25,1620161065,1612.2615630626678,7797,gpu2,135.181.63.164,1612.2615630626678,0,76,c0a06_00000
0.3868282815361765,75.76653696498055,20.85534429550171,False,,,77,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-44-46,1620161086,1633.1169073581696,7797,gpu2,135.181.63.164,1633.1169073581696,0,77,c0a06_00000
