train_loss,eval_gr_dist,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.15233572726119818,22.035019455252918,22.323858737945557,False,,,44,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-34-48,1620160488,998.1941115856171,13141,ip-172-31-29-197,172.31.29.197,998.1941115856171,0,44,d6a48_00000
0.1464054278362586,20.163424124513618,22.45910906791687,False,,,45,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-35-11,1620160511,1020.6532206535339,13141,ip-172-31-29-197,172.31.29.197,1020.6532206535339,0,45,d6a48_00000
0.14609087302063226,21.09727626459144,22.514607906341553,False,,,46,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-35-33,1620160533,1043.1678285598755,13141,ip-172-31-29-197,172.31.29.197,1043.1678285598755,0,46,d6a48_00000
0.1322707035198286,20.79377431906615,22.278085708618164,False,,,47,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-35-55,1620160555,1065.4459142684937,13141,ip-172-31-29-197,172.31.29.197,1065.4459142684937,0,47,d6a48_00000
0.13290687108318167,20.284046692607003,22.16231894493103,False,,,48,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-36-18,1620160578,1087.6082332134247,13141,ip-172-31-29-197,172.31.29.197,1087.6082332134247,0,48,d6a48_00000
0.12524970496211071,20.455252918287936,22.151529550552368,False,,,49,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-36-40,1620160600,1109.759762763977,13141,ip-172-31-29-197,172.31.29.197,1109.759762763977,0,49,d6a48_00000
0.11568494529575689,19.40077821011673,21.64926028251648,False,,,50,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-37-01,1620160621,1131.4090230464935,13141,ip-172-31-29-197,172.31.29.197,1131.4090230464935,0,50,d6a48_00000
0.11501508371375414,20.739299610894943,22.253523349761963,False,,,51,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-37-24,1620160644,1153.6625463962555,13141,ip-172-31-29-197,172.31.29.197,1153.6625463962555,0,51,d6a48_00000
0.11179387430272678,19.964980544747082,22.101940155029297,False,,,52,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-37-46,1620160666,1175.7644865512848,13141,ip-172-31-29-197,172.31.29.197,1175.7644865512848,0,52,d6a48_00000
0.11164536921430654,19.361867704280154,22.172712802886963,False,,,53,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-38-08,1620160688,1197.9371993541718,13141,ip-172-31-29-197,172.31.29.197,1197.9371993541718,0,53,d6a48_00000
0.10545991088629697,19.618677042801558,22.55791187286377,False,,,54,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-38-30,1620160710,1220.4951112270355,13141,ip-172-31-29-197,172.31.29.197,1220.4951112270355,0,54,d6a48_00000
0.10246386880540662,18.735408560311285,22.184741258621216,False,,,55,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-38-53,1620160733,1242.6798524856567,13141,ip-172-31-29-197,172.31.29.197,1242.6798524856567,0,55,d6a48_00000
